"__Student","Student","Course","Course Limit","Controlling Course","Primary","Priority","Alternativity","Enrolled","Credits","Sections","Preferred Sections","Required Sections","Instructional Method","Preferred Instructional Methods","Required Instructional Methods","Critical"
"220017023",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220017031",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220017031",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220017031",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220017063",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220017081",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220017081",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220017081",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220017130",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220017130",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220017130",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220017130",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220017194",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220017194",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220017194",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220017237",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220017248",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220017248",""," C20","","","Yes","2","0","Yes","0.0","S44","","","","","","No"
"220017249",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220017249",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220017249",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220017249",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220017266",""," C18","","","Yes","1","0","Yes","0.0","S39","","","","","","No"
"220017266",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220017268",""," C18","","","Yes","1","0","Yes","0.0","S40","","","","","","No"
"220017268",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220017268",""," C15","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"220017322",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220017322",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220017322",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220017544",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220017544",""," C12","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"220017544",""," C20","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"220017548",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220017548",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220017548",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220017581",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220017665",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220017665",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220017665",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220017665",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220017730",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220018082",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220018121",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220018121",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220018121",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220018121",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220018157",""," C12","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"220018157",""," C20","","","Yes","2","0","Yes","0.0","S43","","","","","","No"
"220018165",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220018165",""," C11","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"220018165",""," C6","","","Yes","3","0","Yes","0.0","S10","","","","","","No"
"220018165",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220018169",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220018169",""," C12","","","Yes","2","0","Yes","0.0","S28","","","","","","No"
"220018169",""," C20","","","Yes","3","0","Yes","0.0","S44","","","","","","No"
"220018338",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220018338",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220018338",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220018351",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220018399",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220018399",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220018399",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220018447",""," C18","","","Yes","1","0","Yes","0.0","S39","","","","","","No"
"220018447",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220018447",""," C15","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"220018448",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220018448",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220018448",""," C12","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220018448",""," C20","","","Yes","4","0","Yes","0.0","S44","","","","","","No"
"220018486",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220018486",""," C6","","","Yes","2","0","Yes","0.0","S14","","","","","","No"
"220018486",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220018486",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220018517",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220018569",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220018569",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220018569",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220018574",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220018574",""," C9","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"220018574",""," C12","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220018574",""," C20","","","Yes","4","0","Yes","0.0","S44","","","","","","No"
"220018582",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220018582",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220018582",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220018669",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220018669",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220018669",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220018669",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220018707",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220018707",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220018707",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220018736",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220018736",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220018736",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220018736",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220018764",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220018764",""," C6","","","Yes","2","0","Yes","0.0","S13","","","","","","No"
"220018764",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220018764",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220018765",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220018765",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220018765",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220018785",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220018785",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220018785",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220018785",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220018825",""," C11","","","Yes","1","0","Yes","0.0","S25","","","","","","No"
"220018825",""," C6","","","Yes","2","0","Yes","0.0","S12","","","","","","No"
"220018825",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220018825",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220018831",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220018889",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220018889",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220018889",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220018889",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220018986",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220018986",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220018986",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220018995",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220018995",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220018995",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220018995",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220019006",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220019006",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220019006",""," C12","","","Yes","3","0","Yes","0.0","S28","","","","","","No"
"220019006",""," C20","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220019063",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220019098",""," C9","","","Yes","1","0","Yes","0.0","S21","","","","","","No"
"220019098",""," C12","","","Yes","2","0","Yes","0.0","S27","","","","","","No"
"220019098",""," C20","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"220019105",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220019105",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220019105",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220019106",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220019106",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220019106",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220019129",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220019132",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220019134",""," C18","","","Yes","1","0","Yes","0.0","S38","","","","","","No"
"220019134",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220019134",""," C15","","","Yes","3","0","Yes","0.0","S33","","","","","","No"
"220019333",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220019333",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220019333",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220019333",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220019362",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220019362",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220019362",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220019362",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220019381",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220019381",""," C6","","","Yes","2","0","Yes","0.0","S12","","","","","","No"
"220019381",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220019381",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220019408",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220019417",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220019417",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220019417",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220019417",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220019494",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220019573",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220019575",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220019635",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220019635",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220019635",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220019635",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220019659",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220019659",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220019659",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220019733",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220019733",""," C12","","","Yes","2","0","Yes","0.0","S28","","","","","","No"
"220019733",""," C20","","","Yes","3","0","Yes","0.0","S44","","","","","","No"
"220019870",""," C18","","","Yes","1","0","Yes","0.0","S41","","","","","","No"
"220019870",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220019870",""," C15","","","Yes","3","0","Yes","0.0","S35","","","","","","No"
"220019877",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220019878",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220019878",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220019878",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220019878",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220019879",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220019925",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220020005",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220020005",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220020005",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220020005",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220020058",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220020058",""," C6","","","Yes","2","0","Yes","0.0","S11","","","","","","No"
"220020058",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220020058",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220020159",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220020159",""," C6","","","Yes","2","0","Yes","0.0","S10","","","","","","No"
"220020159",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220020159",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220020160",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220020160",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220020160",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220020160",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220020199",""," C18","","","Yes","1","0","Yes","0.0","S38","","","","","","No"
"220020199",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220020221",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220020221",""," C6","","","Yes","2","0","Yes","0.0","S9","","","","","","No"
"220020221",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220020221",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220020229",""," C18","","","Yes","1","0","Yes","0.0","S41","","","","","","No"
"220020229",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220020233",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220020233",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220020233",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220020233",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220020274",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220020274",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220020274",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220020274",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220020278",""," C18","","","Yes","1","0","Yes","0.0","S40","","","","","","No"
"220020278",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220020278",""," C15","","","Yes","3","0","Yes","0.0","S33","","","","","","No"
"220020591",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220020591",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220020591",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220020591",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220020596",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220020596",""," C9","","","Yes","2","0","Yes","0.0","S21","","","","","","No"
"220020596",""," C12","","","Yes","3","0","Yes","0.0","S28","","","","","","No"
"220020596",""," C20","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220020625",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220020625",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220020625",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220020625",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220020657",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220020657",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220020657",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220020661",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220020661",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220020661",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220020686",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220020686",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220020686",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220020686",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220020714",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220020714",""," C6","","","Yes","2","0","Yes","0.0","S14","","","","","","No"
"220020714",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220020714",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220020719",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220020719",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220020719",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220020733",""," C11","","","Yes","1","0","Yes","0.0","S26","","","","","","No"
"220020733",""," C6","","","Yes","2","0","Yes","0.0","S13","","","","","","No"
"220020733",""," C12","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220020762",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220020762",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220020762",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220020762",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220020793",""," C18","","","Yes","1","0","Yes","0.0","S40","","","","","","No"
"220020793",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220020820",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220020824",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220020841",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220020862",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220020862",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220020862",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220020865",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220020894",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220020894",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220020894",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220020894",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220020977",""," C12","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"220020977",""," C20","","","Yes","2","0","Yes","0.0","S44","","","","","","No"
"220021030",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220021030",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220021030",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220021230",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220021230",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220021230",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220021230",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220021311",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220021311",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220021311",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220021311",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220021328",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220021334",""," C7","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220021334",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220021334",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220021336",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220021336",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220021336",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220021336",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220021429",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220021437",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220021437",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220021437",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220021437",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220021440",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"220021440",""," C9","","","Yes","2","0","Yes","0.0","S21","","","","","","No"
"220021440",""," C12","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220021440",""," C20","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220021456",""," C7","","","Yes","1","0","Yes","0.0","S16","","","","","","No"
"220021456",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220021456",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220021508",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220021546",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220021546",""," C6","","","Yes","2","0","Yes","0.0","S11","","","","","","No"
"220021546",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220021546",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220021622",""," C11","","","Yes","1","0","Yes","0.0","S24","","","","","","No"
"220021622",""," C6","","","Yes","2","0","Yes","0.0","S11","","","","","","No"
"220021622",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220021622",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220021654",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220021732",""," C6","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220021732",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220021732",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220021732",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220021738",""," C18","","","Yes","1","0","Yes","0.0","S39","","","","","","No"
"220021738",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220021738",""," C15","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"220021773",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220021773",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220021773",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220021773",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220021797",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220021801",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"220021801",""," C9","","","Yes","2","0","Yes","0.0","S22","","","","","","No"
"220021801",""," C12","","","Yes","3","0","Yes","0.0","S28","","","","","","No"
"220021801",""," C20","","","Yes","4","0","Yes","0.0","S44","","","","","","No"
"220021864",""," C6","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220021864",""," C18","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220021864",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220021864",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220021872",""," C10","","","Yes","1","0","Yes","0.0","S23","","","","","","No"
"220021872",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220021872",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220021872",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220021891",""," C6","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220021891",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220021891",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220021891",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220021895",""," C18","","","Yes","1","0","Yes","0.0","S39","","","","","","No"
"220021895",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220021898",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220021909",""," C6","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220021909",""," C18","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220021909",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220021909",""," C15","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220021930",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220021930",""," C18","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220021930",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220021930",""," C15","","","Yes","4","0","Yes","0.0","S35","","","","","","No"
"220022012",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220022023",""," C13","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220022034",""," C13","","","Yes","1","0","Yes","0.0","S31","","","","","","No"
"220022035",""," C13","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220022056",""," C6","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220022056",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220022056",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220022056",""," C15","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
