"__Student","Student","Course","Course Limit","Controlling Course","Primary","Priority","Alternativity","Enrolled","Credits","Sections","Preferred Sections","Required Sections","Instructional Method","Preferred Instructional Methods","Required Instructional Methods","Critical"
"220007444",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220007444",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220007444",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220007508",""," C17","","","Yes","1","0","Yes","0.0","S38","","","","","","No"
"220007508",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220007551",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220007551",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220007551",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220007551",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220007557",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220007557",""," C5","","","Yes","2","0","Yes","0.0","S9","","","","","","No"
"220007557",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220007557",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220007565",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220007571",""," C5","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220007571",""," C17","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220007571",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220007571",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220007577",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220007577",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"220007577",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220007577",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220007587",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220007597",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220007603",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220007608",""," C17","","","Yes","1","0","Yes","0.0","S39","","","","","","No"
"220007608",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220007608",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"220007614",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220007617",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220007683",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220007683",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220007683",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220007731",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220007753",""," C5","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220007753",""," C17","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220007753",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220007753",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220007767",""," C11","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"220007767",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220007770",""," C17","","","Yes","1","0","Yes","0.0","S38","","","","","","No"
"220007770",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220007770",""," C14","","","Yes","3","0","Yes","0.0","S33","","","","","","No"
"220007775",""," C16","","","Yes","1","0","Yes","0.0","S36","","","","","","No"
"220007775",""," C8","","","Yes","2","0","Yes","0.0","S20","","","","","","No"
"220007775",""," C11","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"220007775",""," C19","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220007832",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220007885",""," C5","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"220007885",""," C17","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220007885",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220007885",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220007894",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220007946",""," C5","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220007946",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220007946",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220007946",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220008022",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220008022",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220008022",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220008029",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220008029",""," C5","","","Yes","2","0","Yes","0.0","S9","","","","","","No"
"220008029",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220008029",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220008050",""," C8","","","Yes","1","0","Yes","0.0","S20","","","","","","No"
"220008050",""," C11","","","Yes","2","0","Yes","0.0","S26","","","","","","No"
"220008050",""," C19","","","Yes","3","0","Yes","0.0","S43","","","","","","No"
"220008146",""," C5","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220008146",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220008146",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220008146",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220008171",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220008192",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220008192",""," C17","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220008192",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220008192",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220008204",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"220008204",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220008204",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"220008206",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220008206",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220008206",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220008206",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220008258",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220008258",""," C10","","","Yes","2","0","Yes","0.0","S23","","","","","","No"
"220008258",""," C5","","","Yes","3","0","Yes","0.0","S9","","","","","","No"
"220008258",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220008265",""," C5","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"220008265",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"220008265",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220008265",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220008273",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220008273",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220008273",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220008292",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220008299",""," C5","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"220008299",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220008299",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220008299",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220008327",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220008397",""," C17","","","Yes","1","0","Yes","0.0","S40","","","","","","No"
"220008397",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220008397",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"220008526",""," C5","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"220008526",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220008526",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220008526",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220008533",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220008533",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220008533",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220008536",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220008536",""," C17","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220008536",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220008536",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220008543",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220008554",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220008554",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220008554",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220008554",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220008577",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220008577",""," C5","","","Yes","2","0","Yes","0.0","S13","","","","","","No"
"220008577",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220008577",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220008617",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220008618",""," C17","","","Yes","1","0","Yes","0.0","S39","","","","","","No"
"220008618",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220008618",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"220008626",""," C17","","","Yes","1","0","Yes","0.0","S38","","","","","","No"
"220008626",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220008626",""," C14","","","Yes","3","0","Yes","0.0","S33","","","","","","No"
"220008630",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220008630",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220008630",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220008630",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220008633",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220008633",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220008633",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220008651",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"220008651",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220008651",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"220008684",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220008684",""," C5","","","Yes","2","0","Yes","0.0","S13","","","","","","No"
"220008684",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220008684",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220008691",""," C6","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220008691",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220008691",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220008698",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220008698",""," C5","","","Yes","2","0","Yes","0.0","S12","","","","","","No"
"220008698",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220008698",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220008726",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220008726",""," C5","","","Yes","2","0","Yes","0.0","S12","","","","","","No"
"220008726",""," C17","","","Yes","3","0","Yes","0.0","S38","","","","","","No"
"220008726",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220008739",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220008739",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220008739",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220008739",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220008741",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220008756",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220008758",""," C17","","","Yes","1","0","Yes","0.0","S40","","","","","","No"
"220008758",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220008758",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"220008759",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220008759",""," C17","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220008759",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220008759",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220008762",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220008762",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220008762",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220008762",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220008787",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220008787",""," C5","","","Yes","2","0","Yes","0.0","S9","","","","","","No"
"220008787",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220008787",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220008796",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220008796",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220008796",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220008796",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220008808",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220008808",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220008808",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220008837",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220008868",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220008868",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220008868",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220008872",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220008872",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220008872",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220008872",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220008875",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220008882",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220008882",""," C16","","","Yes","2","0","Yes","0.0","S36","","","","","","No"
"220008882",""," C11","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"220008893",""," C5","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220008893",""," C17","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220008893",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220008893",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220008914",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220008914",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220008914",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220008950",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220008950",""," C5","","","Yes","2","0","Yes","0.0","S10","","","","","","No"
"220008950",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220008950",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220008953",""," C5","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220008953",""," C17","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220008953",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220008953",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220008963",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220008963",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220008963",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220008966",""," C5","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"220008966",""," C17","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220008966",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220008966",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220008988",""," C6","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220008988",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220008988",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220008998",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220008998",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220008998",""," C2","","","Yes","3","0","Yes","0.0","S5","","","","","","No"
"220008998",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220009025",""," C11","","","Yes","1","0","Yes","0.0","S26","","","","","","No"
"220009025",""," C19","","","Yes","2","0","Yes","0.0","S42","","","","","","No"
"220009068",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220009068",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220009068",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220009087",""," C5","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"220009087",""," C17","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220009087",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220009087",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220009207",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220009207",""," C5","","","Yes","2","0","Yes","0.0","S8","","","","","","No"
"220009207",""," C1","","","Yes","3","0","Yes","0.0","S2","","","","","","No"
"220009207",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220009209",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220009209",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220009209",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"220009298",""," C5","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220009298",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220009298",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220009298",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220009309",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220009309",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220009309",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220009345",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220009353",""," C17","","","Yes","1","0","Yes","0.0","S37","","","","","","No"
"220009353",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220009408",""," C5","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220009408",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220009408",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220009408",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220009437",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220009437",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220009437",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220009437",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220009481",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220009481",""," C8","","","Yes","2","0","Yes","0.0","S21","","","","","","No"
"220009481",""," C11","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220009481",""," C19","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220009500",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220009517",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220009517",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220009517",""," C1","","","Yes","3","0","Yes","0.0","S3","","","","","","No"
"220009517",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220009542",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220009542",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220009542",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220009670",""," C5","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220009670",""," C17","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220009670",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220009670",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220009699",""," C5","","","Yes","1","0","Yes","0.0","S13","","","","","","No"
"220009699",""," C8","","","Yes","2","0","Yes","0.0","S21","","","","","","No"
"220009699",""," C11","","","Yes","3","0","Yes","0.0","S27","","","","","","No"
"220009699",""," C19","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220009722",""," C5","","","Yes","1","0","Yes","0.0","S12","","","","","","No"
"220009722",""," C17","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220009722",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220009722",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220009732",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220009732",""," C17","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220009732",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220009732",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220009751",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220009751",""," C10","","","Yes","2","0","Yes","0.0","S25","","","","","","No"
"220009751",""," C5","","","Yes","3","0","Yes","0.0","S8","","","","","","No"
"220009751",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220009752",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220009767",""," C16","","","Yes","1","0","Yes","0.0","S36","","","","","","No"
"220009767",""," C8","","","Yes","2","0","Yes","0.0","S20","","","","","","No"
"220009767",""," C11","","","Yes","3","0","Yes","0.0","S26","","","","","","No"
"220009767",""," C19","","","Yes","4","0","Yes","0.0","S43","","","","","","No"
"220009904",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220009904",""," C5","","","Yes","2","0","Yes","0.0","S8","","","","","","No"
"220009904",""," C17","","","Yes","3","0","Yes","0.0","S40","","","","","","No"
"220009904",""," C1","","","Yes","4","0","Yes","0.0","S2","","","","","","No"
"220009907",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220009930",""," C6","","","Yes","1","0","Yes","0.0","S14","","","","","","No"
"220009930",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220009930",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220009942",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220009942",""," C17","","","Yes","2","0","Yes","0.0","S39","","","","","","No"
"220009942",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220009942",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220009948",""," C6","","","Yes","1","0","Yes","0.0","S15","","","","","","No"
"220009948",""," C18","","","Yes","2","0","Yes","0.0","S41","","","","","","No"
"220009948",""," C3","","","Yes","3","0","Yes","0.0","S6","","","","","","No"
"220009962",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220009962",""," C5","","","Yes","2","0","Yes","0.0","S8","","","","","","No"
"220009962",""," C17","","","Yes","3","0","Yes","0.0","S38","","","","","","No"
"220009962",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220009969",""," C12","","","Yes","1","0","Yes","0.0","S30","","","","","","No"
"220009978",""," C5","","","Yes","1","0","Yes","0.0","S11","","","","","","No"
"220009978",""," C17","","","Yes","2","0","Yes","0.0","S38","","","","","","No"
"220009978",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220009978",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220009983",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220010028",""," C5","","","Yes","1","0","Yes","0.0","S8","","","","","","No"
"220010028",""," C1","","","Yes","2","0","Yes","0.0","S2","","","","","","No"
"220010028",""," C14","","","Yes","3","0","Yes","0.0","S34","","","","","","No"
"220010039",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220010039",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220010039",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220010039",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220010061",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
"220010149",""," C5","","","Yes","1","0","Yes","0.0","S10","","","","","","No"
"220010149",""," C17","","","Yes","2","0","Yes","0.0","S40","","","","","","No"
"220010149",""," C1","","","Yes","3","0","Yes","0.0","S1","","","","","","No"
"220010149",""," C14","","","Yes","4","0","Yes","0.0","S32","","","","","","No"
"220010171",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220010193",""," C12","","","Yes","1","0","Yes","0.0","S28","","","","","","No"
"220010197",""," C5","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220010197",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220010197",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220010197",""," C14","","","Yes","4","0","Yes","0.0","S33","","","","","","No"
"220010322",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220010322",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220010322",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220010322",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220010327",""," C17","","","Yes","1","0","Yes","0.0","S39","","","","","","No"
"220010327",""," C2","","","Yes","2","0","Yes","0.0","S5","","","","","","No"
"220010327",""," C14","","","Yes","3","0","Yes","0.0","S32","","","","","","No"
"220010329",""," C11","","","Yes","1","0","Yes","0.0","S27","","","","","","No"
"220010329",""," C19","","","Yes","2","0","Yes","0.0","S43","","","","","","No"
"220010330",""," C9","","","Yes","1","0","Yes","0.0","S22","","","","","","No"
"220010330",""," C10","","","Yes","2","0","Yes","0.0","S24","","","","","","No"
"220010330",""," C5","","","Yes","3","0","Yes","0.0","S8","","","","","","No"
"220010330",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220010340",""," C5","","","Yes","1","0","Yes","0.0","S9","","","","","","No"
"220010340",""," C17","","","Yes","2","0","Yes","0.0","S37","","","","","","No"
"220010340",""," C1","","","Yes","3","0","Yes","0.0","S4","","","","","","No"
"220010340",""," C14","","","Yes","4","0","Yes","0.0","S34","","","","","","No"
"220010378",""," C12","","","Yes","1","0","Yes","0.0","S29","","","","","","No"
